Timestamp,Symbol,Price,Volume_24h,Change_24h,Bid_Price,Ask_Price,High_24h,Low_24h,Quote_Asset_Volume_24h,Number_of_Trades_24h
2024-10-03 12:00:03.653207,STEEMUSDT,0.167,1043154.49893,-3.412,0.167,0.1672,0.1744,0.1643,1043154.49893,11529.0
2024-10-03 12:00:03.653476,MOBUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 12:00:03.653697,NEXOUSDT,0.959,1661471.81518,-2.738,0.958,0.959,0.996,0.946,1661471.81518,20874.0
2024-10-03 12:00:03.653886,REIUSDT,0.0548,8560883.891533,3.67,0.05478,0.0548,0.05539,0.05077,8560883.891533,86510.0
2024-10-03 12:00:03.654052,GALUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 12:00:03.654217,LDOUSDT,1.029,16674094.78249,-7.796,1.029,1.03,1.12,0.984,16674094.78249,144790.0
2024-10-03 12:00:03.654427,EPXUSDT,1.94e-05,3670711.9252082,-53.477,0.0,0.0,4.2e-05,1.7e-05,3670711.9252082,38670.0
2024-10-03 12:00:03.654638,OPUSDT,1.537,24009032.73951,-7.577,1.536,1.537,1.69,1.505,24009032.73951,347094.0
2024-10-03 12:00:03.654874,LEVERUSDT,0.001829,2275019.036701,-5.429,0.001828,0.001829,0.001967,0.001772,2275019.036701,16823.0
2024-10-03 12:00:03.655122,STGUSDT,0.286,2096900.47538,-3.866,0.2859,0.286,0.3003,0.2804,2096900.47538,14761.0
2024-10-03 12:00:03.655306,LUNCUSDT,8.291e-05,12029276.69751559,-8.326,8.29e-05,8.293e-05,9.099e-05,8.025e-05,12029276.69751559,91244.0
2024-10-03 12:00:03.655501,GMXUSDT,21.07,2021823.14329,-4.14,21.06,21.07,22.85,20.65,2021823.14329,18308.0
2024-10-03 12:00:03.655674,NEBLUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 12:00:03.655841,POLYXUSDT,0.2207,4298783.57805,-4.043,0.2204,0.2205,0.2319,0.2153,4298783.57805,26471.0
2024-10-03 12:00:03.656051,APTUSDT,8.37,80742785.156,9.987,8.36,8.37,8.55,7.47,80742785.156,327315.0
2024-10-03 12:00:03.656239,OSMOUSDT,0.5285,2654913.395629,-4.792,0.5283,0.5285,0.5599,0.5191,2654913.395629,21889.0
2024-10-03 12:00:03.656419,HFTUSDT,0.1422,820224.14028,-3.984,0.1422,0.1424,0.1518,0.1385,820224.14028,9755.0
2024-10-03 12:00:03.656885,PHBUSDT,1.714,14764941.226,-5.147,1.714,1.716,1.923,1.694,14764941.226,56441.0
2024-10-03 12:00:03.657162,HOOKUSDT,0.4056,2298391.42571,-5.784,0.405,0.4053,0.4373,0.3951,2298391.42571,28350.0
2024-10-03 12:00:03.657430,MAGICUSDT,0.334,2040881.40413,-7.274,0.3339,0.3341,0.3658,0.3266,2040881.40413,26052.0
2024-10-03 12:00:03.657661,HIFIUSDT,0.438,1428744.69604,-4.158,0.438,0.4381,0.4665,0.4285,1428744.69604,13128.0
2024-10-03 12:00:03.657854,RPLUSDT,9.61,1430925.4898,-6.244,9.6,9.61,10.34,9.39,1430925.4898,13493.0
2024-10-03 12:00:03.658096,PROSUSDT,0.3129,8801487.698,-16.693,0.3129,0.313,0.4294,0.3086,8801487.698,74739.0
2024-10-03 12:00:03.658439,AGIXUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 12:00:03.658738,GNSUSDT,1.924,564890.4241,-0.568,1.924,1.926,1.975,1.884,564890.4241,12668.0
2024-10-03 12:00:03.659008,SYNUSDT,0.3795,1738486.1493,-6.94,0.3794,0.3798,0.4106,0.3688,1738486.1493,19027.0
2024-10-03 12:00:03.659281,VIBUSDT,0.06363,790987.81645,-2.528,0.06355,0.06363,0.06588,0.06213,790987.81645,17691.0
2024-10-03 12:00:03.659509,SSVUSDT,20.88,6254853.06868,-5.005,20.88,20.89,22.63,20.29,6254853.06868,35373.0
2024-10-03 12:00:03.659731,LQTYUSDT,0.793,1859694.0707,-4.458,0.792,0.793,0.842,0.773,1859694.0707,11472.0
2024-10-03 12:00:03.660008,AMBUSDT,0.00656,1219861.29544,-3.102,0.00655,0.00656,0.0069,0.00636,1219861.29544,12470.0
2024-10-03 12:00:03.660261,BETHUSDT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 12:00:03.660508,USTCUSDT,0.02114,12339130.01134,-8.722,0.02113,0.02115,0.024,0.02054,12339130.01134,64090.0
2024-10-03 12:00:03.660757,GASUSDT,3.543,1505207.3171,-4.114,3.542,3.543,3.735,3.466,1505207.3171,16112.0
2024-10-03 12:00:03.660970,GLMUSDT,0.3079,2220580.4633,-4.141,0.3078,0.3079,0.3307,0.301,2220580.4633,21751.0
2024-10-03 12:00:03.661219,PROMUSDT,4.921,895148.11479,-5.638,4.915,4.921,5.35,4.83,895148.11479,29144.0
2024-10-03 12:00:03.661480,QKCUSDT,0.008789,429709.089774,-1.524,0.008788,0.008794,0.009029,0.008654,429709.089774,10254.0
2024-10-03 12:00:03.661722,UFTUSDT,0.2227,1149292.2478,-6.113,0.2225,0.2227,0.2436,0.2181,1149292.2478,14485.0
2024-10-03 12:00:03.661910,IDUSDT,0.3441,2085385.772,-4.257,0.3439,0.3442,0.3618,0.3364,2085385.772,19402.0
2024-10-03 12:00:03.662092,ARBUSDT,0.5282,39565868.5417,-3.911,0.5282,0.5283,0.5564,0.5155,39565868.5417,220718.0
2024-10-03 12:00:03.662268,LOOMUSDT,0.04831,701455.13923,-3.88,0.0,0.0,0.05026,0.04795,701455.13923,4643.0
2024-10-03 12:00:03.662458,OAXUSDT,0.1244,715417.2652,-2.737,0.1242,0.1244,0.131,0.1213,715417.2652,24860.0
2024-10-03 12:00:03.662661,RDNTUSDT,0.0653,7468443.1385,-8.926,0.0653,0.0654,0.0721,0.0639,7468443.1385,68521.0
2024-10-03 12:00:03.662854,USDTPLN,3.913,5130489.957,0.617,3.912,3.913,3.918,3.888,5130489.957,5533.0
2024-10-03 12:00:03.663066,USDTRON,4.528,1287861.078,0.399,4.528,4.529,4.534,4.508,1287861.078,1819.0
2024-10-03 12:00:03.663257,USDTARS,1234.1,1459224730.9,-0.243,1233.9,1234.0,1238.6,1230.7,1459224730.9,31423.0
2024-10-03 12:00:03.663439,WBTCUSDT,60669.69,3562289.9986237,-0.618,60645.45,60651.49,62295.4,59832.4,3562289.9986237,13847.0
2024-10-03 12:00:03.663866,EDUUSDT,0.5144,5337188.8135,-6.046,0.5143,0.5146,0.5536,0.5051,5337188.8135,41744.0
2024-10-03 12:00:03.664068,SUIUSDT,1.8722,340502728.67993,2.144,1.8725,1.8726,2.0116,1.75,340502728.67993,781642.0
2024-10-03 12:00:03.664245,AERGOUSDT,0.0938,2697330.3313,-1.159,0.0937,0.0938,0.0996,0.0917,2697330.3313,15918.0
2024-10-03 12:00:03.664426,PEPEUSDT,8.87e-06,368463795.9599789,-7.988,8.86e-06,8.87e-06,1.002e-05,8.63e-06,368463795.9599789,1554828.0
2024-10-03 12:00:03.664604,FLOKIUSDT,0.00012864,57376931.00507048,-5.875,0.00012864,0.00012865,0.00014075,0.00012554,57376931.00507048,13447511.0
2024-10-03 12:00:03.664791,ASTUSDT,0.0761,460988.5308,-4.637,0.076,0.0761,0.0804,0.0752,460988.5308,10116.0
2024-10-03 12:00:03.665030,SNTUSDT,0.02178,333658.66314,-3.028,0.02177,0.02179,0.02292,0.02143,333658.66314,3695.0
2024-10-03 12:00:03.665253,COMBOUSDT,0.3712,1839289.55737,-5.234,0.3711,0.3714,0.3989,0.3617,1839289.55737,20642.0
2024-10-03 12:00:03.665717,MAVUSDT,0.1792,3484822.8328,-5.585,0.1791,0.1793,0.1929,0.175,3484822.8328,25068.0
2024-10-03 12:00:03.666067,PENDLEUSDT,3.722,26791759.2256,-2.718,3.721,3.722,3.93,3.616,26791759.2256,136128.0
2024-10-03 12:00:03.666331,TUSDTRY,34.21,2193110.31,-0.088,34.19,34.2,34.34,34.08,2193110.31,334.0
2024-10-03 12:00:03.666533,ARKMUSDT,1.324,24753881.1166,-2.432,1.323,1.324,1.413,1.268,24753881.1166,225836.0
2024-10-03 12:00:03.666717,WBETHUSDT,2470.51,3634513.253754,-4.122,2468.95,2469.95,2603.4,2422.49,3634513.253754,13076.0
2024-10-03 12:00:03.666907,WLDUSDT,1.592,41311085.1502,-5.463,1.592,1.593,1.709,1.532,41311085.1502,284052.0
2024-10-03 12:00:03.667083,FDUSDUSDT,0.999,440493473.1932,0.0,0.9989,0.999,0.9992,0.9989,440493473.1932,261253.0
2024-10-03 12:00:03.667279,SEIUSDT,0.4093,122961086.25958,-7.209,0.4093,0.4094,0.4536,0.3986,122961086.25958,300759.0
2024-10-03 12:00:03.667458,CYBERUSDT,2.848,4581479.30325,-6.223,2.847,2.849,3.06,2.73,4581479.30325,39491.0
2024-10-03 12:00:03.667648,ARKUSDT,0.3805,3365774.9526,-5.395,0.3806,0.3807,0.4083,0.3747,3365774.9526,34444.0
2024-10-03 12:00:03.667827,CREAMUSDT,16.05,4433264.3214,-3.488,16.06,16.08,18.72,15.75,4433264.3214,34369.0
2024-10-03 12:00:03.668018,GFTUSDT,0.01642,1345856.59775,-1.144,0.0164,0.01642,0.0171,0.01601,1345856.59775,16959.0
2024-10-03 12:00:03.668254,IQUSDT,0.005636,1223201.372867,-5.8,0.005633,0.005638,0.006042,0.00558,1223201.372867,11873.0
2024-10-03 12:00:03.668502,USDTVAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-10-03 12:00:03.668725,FDUSDTRY,34.27,197392249.78,-0.087,34.27,34.28,34.36,34.18,197392249.78,26440.0
2024-10-03 12:00:03.668927,NTRNUSDT,0.3814,3211243.72086,-4.411,0.3815,0.3817,0.4009,0.3709,3211243.72086,26711.0
2024-10-03 12:00:03.669154,TIAUSDT,4.802,41450865.56894,-8.236,4.802,4.803,5.304,4.539,41450865.56894,287306.0
2024-10-03 12:00:03.669531,MEMEUSDT,0.00951,10598089.83755,-8.821,0.0095,0.00951,0.01058,0.00925,10598089.83755,47146.0
2024-10-03 12:00:03.669788,ORDIUSDT,31.98,35033620.182,-3.646,31.99,32.0,34.05,30.97,35033620.182,98656.0
2024-10-03 12:00:03.670023,BEAMXUSDT,0.01518,14238241.36881,-11.332,0.01516,0.01517,0.01812,0.01485,14238241.36881,113341.0
2024-10-03 12:00:03.670228,PIVXUSDT,0.189,275688.7658,-2.728,0.1888,0.189,0.1956,0.1851,275688.7658,8439.0
2024-10-03 12:00:03.670433,VICUSDT,0.3617,923423.679428,-1.444,0.3613,0.3619,0.3777,0.3473,923423.679428,12540.0
2024-10-03 12:00:03.670625,BLURUSDT,0.1977,6485524.02039,-8.936,0.1976,0.1977,0.225,0.1934,6485524.02039,29602.0
2024-10-03 12:00:03.671060,VANRYUSDT,0.0827,6091291.4022,-9.221,0.0827,0.0828,0.0916,0.0807,6091291.4022,46623.0
2024-10-03 12:00:03.671269,AEURUSDT,1.1039,72382.30043,-0.19,1.1036,1.1041,1.1064,1.1017,72382.30043,1145.0
2024-10-03 12:00:03.671469,JTOUSDT,2.03,8161129.5034,-4.829,2.03,2.031,2.165,1.996,8161129.5034,37075.0
2024-10-03 12:00:03.671651,1000SATSUSDT,0.0002479,54851534.8694887,-6.594,0.0002478,0.0002479,0.0002722,0.0002383,54851534.8694887,869742.0
2024-10-03 12:00:03.671843,BONKUSDT,2.125e-05,117318915.52814965,-6.264,2.125e-05,2.126e-05,2.349e-05,2.004e-05,117318915.52814965,8810360.0
2024-10-03 12:00:03.672042,ACEUSDT,1.991,5221377.5055,-6.657,1.99,1.992,2.142,1.918,5221377.5055,26607.0
2024-10-03 12:00:03.672241,NFPUSDT,0.1986,3016730.8923,-5.743,0.1985,0.1987,0.2129,0.1928,3016730.8923,27301.0
2024-10-03 12:00:03.672438,AIUSDT,0.3847,7100654.86342,-7.591,0.3848,0.3849,0.4229,0.3764,7100654.86342,65826.0
2024-10-03 12:00:03.672785,XAIUSDT,0.1839,9072762.15607,-7.681,0.1838,0.1839,0.2021,0.1787,9072762.15607,39693.0
2024-10-03 12:00:03.673135,MANTAUSDT,0.732,21339502.614,-4.811,0.732,0.733,0.815,0.723,21339502.614,129609.0
2024-10-03 12:00:03.673471,ALTUSDT,0.1029,20544670.02834,-13.464,0.10291,0.10292,0.122,0.09861,20544670.02834,188941.0
2024-10-03 12:00:03.673788,JUPUSDT,0.7472,18756086.23939,-6.658,0.7473,0.7474,0.8217,0.7326,18756086.23939,94492.0
2024-10-03 12:00:03.674066,PYTHUSDT,0.3139,13686123.82687,-5.764,0.3138,0.3139,0.3398,0.3114,13686123.82687,85829.0
2024-10-03 12:00:03.674369,RONINUSDT,1.596,2242543.84526,-3.855,1.595,1.597,1.678,1.566,2242543.84526,13641.0
2024-10-03 12:00:03.674680,DYMUSDT,1.431,5892178.8406,-6.654,1.432,1.433,1.57,1.393,5892178.8406,54407.0
2024-10-03 12:00:03.674956,PIXELUSDT,0.1254,8209948.90353,-7.794,0.1254,0.1255,0.1375,0.121,8209948.90353,45887.0
2024-10-03 12:00:03.675244,STRKUSDT,0.362,17045939.978387,-7.132,0.3619,0.3621,0.3953,0.3475,17045939.978387,86006.0
2024-10-03 12:00:03.675520,PORTALUSDT,0.2669,7271067.40745,-7.23,0.2668,0.2671,0.2942,0.2579,7271067.40745,39801.0
2024-10-03 12:00:03.675831,PDAUSDT,0.043,1526421.54052,-4.018,0.0429,0.043,0.0456,0.042,1526421.54052,19692.0
2024-10-03 12:00:03.676129,AXLUSDT,0.6491,13175949.925018,11.568,0.6488,0.6491,0.68,0.5585,13175949.925018,98707.0
2024-10-03 12:00:03.676451,WIFUSDT,2.082,244487537.87114,-8.724,2.082,2.083,2.334,2.003,244487537.87114,1638094.0
2024-10-03 12:00:03.676753,METISUSDT,32.71,2586973.376,-3.822,32.71,32.72,34.48,31.93,2586973.376,21267.0
2024-10-03 12:00:03.677066,AEVOUSDT,0.3231,8555805.015514,-6.888,0.3231,0.3232,0.349,0.3151,8555805.015514,73234.0
2024-10-03 12:00:03.677378,BOMEUSDT,0.005942,41850751.030797,-6.792,0.005942,0.005943,0.00654,0.005753,41850751.030797,161639.0
2024-10-03 12:00:03.677688,ETHFIUSDT,1.377,27126383.3428,-10.816,1.377,1.378,1.569,1.325,27126383.3428,165788.0
2024-10-03 12:00:03.678286,ENAUSDT,0.2982,62726069.291905,-16.866,0.2982,0.2983,0.3669,0.2879,62726069.291905,246895.0
2024-10-03 12:00:03.678597,WUSDT,0.3412,48006644.45065,-7.958,0.3411,0.3412,0.3791,0.3246,48006644.45065,522426.0
2024-10-03 12:00:03.678910,TNSRUSDT,0.3491,4074466.51762,-8.78,0.349,0.3492,0.3928,0.341,4074466.51762,31522.0
2024-10-03 12:00:03.679223,SAGAUSDT,2.275,64296033.67174,-14.38,2.2748,2.2754,2.7306,2.2005,64296033.67174,269764.0
2024-10-03 12:00:03.679588,USDTMXN,19.64,11319757.75,-0.203,19.65,19.67,19.72,19.45,11319757.75,4221.0
2024-10-03 12:00:03.680053,USDTCZK,23.03,2469943.83,0.788,23.02,23.03,23.07,22.84,2469943.83,565.0
2024-10-03 12:00:03.680442,TAOUSDT,500.1,91035176.60079,-7.765,500.2,500.4,550.0,491.7,91035176.60079,227992.0
2024-10-03 12:00:03.680790,OMNIUSDT,9.04,10168044.8693,-1.525,9.04,9.05,9.48,8.31,10168044.8693,64526.0
2024-10-03 12:00:03.681138,REZUSDT,0.03659,8475895.710534,-11.618,0.03659,0.0366,0.04176,0.03488,8475895.710534,72064.0
2024-10-03 12:00:03.681477,BBUSDT,0.2857,10090836.13148,-8.488,0.2857,0.2858,0.3161,0.2776,10090836.13148,53897.0
2024-10-03 12:00:03.681809,NOTUSDT,0.007227,46112265.714199,-4.354,0.007227,0.007228,0.007756,0.006965,46112265.714199,220931.0
2024-10-03 12:00:03.682153,USDTCOP,4059.0,827736217.0,-0.685,4059.0,4062.0,4094.0,4055.0,827736217.0,5070.0
2024-10-03 12:00:03.682501,IOUSDT,1.689,21465906.54032,-4.306,1.689,1.69,1.822,1.629,21465906.54032,101324.0
2024-10-03 12:00:03.682882,ZKUSDT,0.123,22742637.70326,-4.206,0.1229,0.123,0.1348,0.1191,22742637.70326,129868.0
2024-10-03 12:00:03.683207,LISTAUSDT,0.3112,3865543.89123,-5.295,0.3111,0.3112,0.3386,0.3032,3865543.89123,32855.0
2024-10-03 12:00:03.683546,ZROUSDT,4.007,30235170.21344,-8.683,4.01,4.011,4.477,3.901,30235170.21344,147408.0
2024-10-03 12:00:03.683860,GUSDT,0.03267,2270450.62762,-4.222,0.03265,0.03267,0.03469,0.03214,2270450.62762,14854.0
2024-10-03 12:00:03.684172,BANANAUSDT,44.23,10724083.95148,-0.629,44.21,44.23,46.7,41.64,10724083.95148,72075.0
2024-10-03 12:00:03.684799,RENDERUSDT,5.202,38251420.37143,-10.341,5.201,5.202,5.854,5.127,38251420.37143,184533.0
2024-10-03 12:00:03.685203,TONUSDT,5.237,42045382.02536,-3.43,5.236,5.237,5.481,5.135,42045382.02536,470404.0
2024-10-03 12:00:03.685570,DOGSUSDT,0.0006602,54422913.4308462,1.351,0.0006601,0.0006603,0.0007116,0.0006275,54422913.4308462,260842.0
2024-10-03 12:00:03.685988,EURIUSDT,1.1039,9574470.19343,-0.181,1.1038,1.1039,1.1064,1.1021,9574470.19343,10672.0
2024-10-03 12:00:03.686515,SLFUSDT,0.3643,5482577.3253,-1.912,0.3637,0.3641,0.389,0.3469,5482577.3253,41720.0
2024-10-03 12:00:03.687015,POLUSDT,0.3704,23259779.92126,-1.751,0.3703,0.3704,0.3828,0.365,23259779.92126,74870.0
2024-10-03 12:00:03.687491,NEIROUSDT,0.00090768,138414871.92080048,-8.184,0.00090793,0.00090794,0.0010275,0.0008618,138414871.92080048,692883.0
2024-10-03 12:00:03.687898,TURBOUSDT,0.004932,9900983.497281,-4.4,0.004933,0.004934,0.005329,0.004729,9900983.497281,45961.0
2024-10-03 12:00:03.688234,1MBABYDOGEUSDT,0.0018326,14638990.6474005,-6.381,0.0018322,0.0018329,0.0020038,0.0018,14638990.6474005,143644.0
2024-10-03 12:00:03.688588,CATIUSDT,0.4675,41783116.4302,4.423,0.4674,0.4675,0.4913,0.4338,41783116.4302,214471.0
2024-10-03 12:00:03.688929,HMSTRUSDT,0.004705,61979197.02422,3.407,0.004705,0.004706,0.005059,0.004455,61979197.02422,410601.0
2024-10-03 12:00:03.689264,EIGENUSDT,3.427,87297421.5663,-3.655,3.427,3.428,3.761,3.148,87297421.5663,418818.0
